Name,Class,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
potato001.png,p,0.0850864,0.08265536,0.1580176,0.060776,0.2649834,0.2187936,0.1531555,0.09237952,0.1288451,0.2017763,0.1628797,0.2722765,0.1434314,0.2017763,0.184759,0.1726038,0.1337072,0.06806912,0.2260867,0.05591392,0.2333798,0.1774659,0.2260867,0.182328,0.1628797,0.2260867,0.0850864,0.08994848,0.05105184,0.1166899,0.1264141,0.1093968,0.1944832,0.07536224,0.1507245,0.03403456,0.1628797,0.1580176,0.1069658,0.0972416
potato002.png,p,0.2179218,0.1694947,0.284509,0.2542421,0.1210677,0.04842707,0.006053383,0.1816015,0.06053384,0.05448045,0.07869399,0.0363203,0.1392278,0.284509,0.1392278,0.04237368,0.1755481,0.3147759,0.07264061,0.09080075,0.2966158,0.07869399,0.2481887,0.04842707,0.07869399,0.02421353,0.08474737,0.1755481,0.1452812,0.05448045,0.1634414,0.04237368,0.04842707,0.05448045,0.363203,0.04842707,0.006053383,0.1634414,0.02421353,0.1634414
potato003.png,p,0.1398126,0.1512259,0.09986617,0.04279979,0.1069995,0.4080246,0.1654925,0.08274626,0.1711992,0.1027195,0.09273288,0.4051713,0.06562634,0.2296922,0.05421307,0.2197056,0.1283994,0.04850643,0.2667854,0.04565311,0.06847966,0.1069995,0.1797591,0.1569326,0.08274626,0.2539454,0.05849304,0.07703962,0.03709315,0.1112795,0.08274626,0.1983057,0.2182789,0.1269727,0.02710653,0.08559958,0.09415954,0.08559958,0.1027195,0.09130622
potato004.png,p,0.1448466,0.07242328,0.05173091,0.03103855,0.04138473,0.06207709,0.08276946,0.07242328,0.1862313,0.3000393,0.1862313,0.1551927,0.01034618,0.2172698,0,0.3103855,0.113808,0.02069237,0.3103855,0.08276946,0.02069237,0.2172698,0.2690007,0.2172698,0.05173091,0.2586546,0.1345004,0.06207709,0.02069237,0.3207317,0.02069237,0.1034618,0.07242328,0,0.02069237,0.07242328,0.227616,0.1655389,0.1655389,0.1345004
potato005.png,p,0.07771064,0.02220304,0.04440608,0.04440608,0.3219441,0.07771064,0.04440608,0.2442334,0,0.3441471,0.2442334,0.06660912,0.01110152,0.1443198,0.02220304,0.1554213,0.1776243,0.02220304,0.1776243,0.03330456,0.06660912,0.3108426,0.2886395,0.0555076,0.08881216,0.09991369,0.2442334,0.02220304,0.03330456,0.09991369,0.02220304,0.1110152,0.1665228,0.03330456,0.03330456,0.2886395,0.277538,0.1443198,0.09991369,0.1221167
potato006.png,p,0.1571079,0,0.02618465,0.1309232,0.2225695,0.3665851,0.01309232,0.0523693,0,0.3273081,0.09164627,0.484416,0.0523693,0.1309232,0.1178309,0.1832925,0.1571079,0.01309232,0.3142158,0.03927697,0.1702002,0.1963849,0.09164627,0.07855394,0.02618465,0.0523693,0.2094772,0.0523693,0.07855394,0.09164627,0.01309232,0.02618465,0.09164627,0.1702002,0.01309232,0.01309232,0.1440156,0.1047386,0.1047386,0
potato007.png,p,0.2328524,0.3605457,0.1727615,0.285432,0.05257958,0.04506821,0.06009095,0.2403638,0.05257958,0.01502274,0.07511368,0.03004547,0.2553865,0.1952956,0.1051592,0.08262505,0.2028069,0.142716,0.06760231,0.1276933,0.1877842,0.05257958,0.142716,0.1126705,0.1126705,0.02253411,0.03755684,0.1877842,0.03004547,0.09764779,0.2628979,0.02253411,0.2178297,0,0.285432,0.05257958,0.03755684,0.09013642,0.03755684,0.285432
potato008.png,p,0.105908,0.211816,0.05883778,0.06472156,0.1529782,0.1117918,0.105908,0.158862,0.3118402,0.1765133,0.07060534,0.1412107,0.1647458,0.1765133,0.01176756,0.370678,0.07060534,0.09414046,0.1235593,0.05883778,0.07648912,0.1117918,0.2530025,0.1353269,0.1117918,0.26477,0.09414046,0.07060534,0.052954,0.3118402,0.105908,0.1412107,0.1941647,0.1117918,0.105908,0.1000242,0.09414046,0.158862,0.05883778,0.211816
potato009.png,p,0.1400631,0.1127337,0.1947219,0.2322998,0.136647,0.02391322,0.03074557,0.08540435,0.04099409,0.05807496,0.02732939,0.05124261,0.1127337,0.1298146,0.2767101,0.1298146,0.1810572,0.1024852,0.1810572,0.1400631,0.3450336,0.1024852,0.05124261,0.1503117,0.215219,0.05124261,0.1503117,0.08882052,0.4782644,0.04782644,0.1263984,0.07173966,0.1605602,0.0922367,0.2049704,0.2083866,0.07173966,0.06149114,0.02391322,0.07515583
potato010.png,p,0.0465898,0.1444284,0.0465898,0.009317961,0.00465898,0.5544186,0.3074927,0.06522572,0.1490874,0.2143131,0.08852062,0.3028337,0.1537463,0.22829,0.01397694,0.08386164,0.06056674,0.1071565,0.1584053,0.1257925,0.02795388,0.0931796,0.1537463,0.1071565,0.04193082,0.1956772,0.03261286,0.05590776,0.009317961,0.07920266,0.0698847,0.1584053,0.1024976,0.2562439,0.03261286,0,0.1584053,0.0698847,0.1164745,0.1257925
potato011.png,p,0.1364765,0.1819686,0.09098431,0.009098431,0.03639372,0.1728702,0.2820514,0.2456576,0.127378,0.1637718,0.1819686,0.3548388,0.1728702,0.2183623,0.05459059,0.2365592,0.01819686,0.1364765,0.1546733,0.127378,0.04549216,0.3184451,0.2001655,0.1728702,0,0.1637718,0.06368902,0.08188588,0,0.08188588,0.1364765,0.1364765,0.2820514,0.07278745,0.03639372,0.009098431,0.05459059,0.1091812,0.09098431,0.08188588
potato012.png,p,0.06050627,0.08897981,0.05694708,0.04271031,0.06762466,0.1494861,0.06762466,0.1210125,0.202874,0.1993148,0.2206699,0.2064332,0.05338788,0.1530453,0.05338788,0.185078,0.2384659,0.08186142,0.1566045,0.2064332,0.1245717,0.1138942,0.110335,0.1921964,0.09609819,0.1779596,0.1316901,0.1530453,0.03203273,0.277617,0.09609819,0.1459269,0.1779596,0.09965739,0.1210125,0.1352493,0.3452417,0.1494861,0.2704986,0.1174534
potato013.png,p,0.1355221,0.1225268,0.1132445,0.08539747,0.2933217,0.1318091,0.1355221,0.1448044,0.1039621,0.1448044,0.1466609,0.1503738,0.1522303,0.2487665,0.1318091,0.1318091,0.1373785,0.1076751,0.2060678,0.0891104,0.1986419,0.1225268,0.1707949,0.1819337,0.1559432,0.1540867,0.2580489,0.05383753,0.1485173,0.1206703,0.1559432,0.1466609,0.1856467,0.1726514,0.194929,0.1819337,0.1429479,0.1503738,0.1076751,0.1429479
potato014.png,p,0.02834101,0,0.04251152,0.09919354,0.2125576,0.1275345,0.07085253,0.113364,0.1700461,0.2125576,0.08502303,0.2692396,0,0.1700461,0.04251152,0.3259216,0.1700461,0.01417051,0.2834101,0.05668202,0.1983871,0.1700461,0.1842166,0.1417051,0.04251152,0.2975806,0.01417051,0.02834101,0.08502303,0.3400921,0.09919354,0.1558755,0.1983871,0,0.04251152,0.07085253,0.1558755,0.08502303,0.2267281,0.07085253
potato015.png,p,0.09221532,0.1141713,0.06147688,0.01317362,0.1405186,0.193213,0.05269447,0.1141713,0.1405186,0.09660652,0.3161668,0.1844306,0.0746505,0.2546899,0.1800394,0.2019955,0.2195603,0.04391206,0.2371251,0.07025929,0.127345,0.2151691,0.1844306,0.1668658,0.1317362,0.1141713,0.1361274,0.04391206,0.02634723,0.2502987,0.1229538,0.1536922,0.1185625,0.2810372,0.09221532,0.05708567,0.1668658,0.1844306,0.1317362,0.149301
potato016.png,p,0.08057669,0.1534056,0.1998922,0.01239641,0.03099103,0.3192076,0.1518561,0.07437848,0.06663072,0.1239641,0.1146668,0.3362527,0.1270632,0.2959644,0.044937,0.1084686,0.08057669,0.1750993,0.2014417,0.089874,0.0991713,0.1689011,0.2990635,0.09142355,0.1115677,0.2308832,0.05423431,0.05733341,0.05888296,0.1720002,0.08832444,0.2913157,0.1611534,0.02789193,0.1007209,0.02169372,0.1162164,0.1425588,0.08057669,0.193694
potato017.png,p,0.1705721,0.01895245,0.1705721,0.09476226,0.2274294,0.1516196,0.01895245,0.07580981,0.01895245,0.2463819,0.1137147,0.1516196,0.2653343,0.07580981,0.2463819,0,0.05685735,0.1326672,0.1895245,0.1137147,0.09476226,0.3032392,0.1326672,0.3221917,0.05685735,0.01895245,0.1137147,0.01895245,0,0,0.3411441,0.0379049,0.3980015,0.1326672,0.0379049,0.01895245,0.07580981,0.0379049,0.07580981,0.01895245
potato018.png,p,0.103945,0.09652032,0.07795873,0.1187942,0.1113696,0.3526704,0.0371232,0.1076573,0.08538336,0.2375885,0.2227392,0.1893283,0.0742464,0.1373558,0.09652032,0.2004653,0.2709994,0.02227392,0.278424,0.0556848,0.09652032,0.103945,0.1559175,0.1447805,0.06310944,0.1633421,0.1262189,0.196753,0.04454784,0.1373558,0.1373558,0.1893283,0.2487254,0.1559175,0.1336435,0.04083552,0.1522051,0.1930406,0.1484928,0.1336435
potato019.png,p,0.1845137,0.2274239,0.274625,0.2231328,0.07723829,0.09011134,0.04720118,0.3046621,0.0257461,0.04291016,0.01716406,0.1072754,0.09011134,0.1544766,0.1416035,0.1158574,0.1587676,0.2059688,0.1029844,0.1201485,0.2274239,0.03861915,0.09869337,0.0514922,0.1544766,0.0257461,0.05578321,0.1930957,0.2402969,0.07723829,0.1544766,0.09440236,0.1759317,0.1416035,0.2917891,0.03003711,0.03432813,0.07723829,0.008582032,0.3690274
potato020.png,p,0.1112187,0.1614465,0.130951,0.04484624,0.04843394,0.2959852,0.2367882,0.2080866,0.143508,0.1255695,0.09148634,0.2403759,0.1166002,0.2762529,0.07892939,0.1865604,0.1273633,0.1327449,0.2493451,0.07534169,0.1094248,0.1291572,0.2475513,0.08431094,0.06278475,0.2583144,0.1004556,0.1183941,0.05202165,0.1183941,0.09148634,0.2278189,0.2403759,0.01255695,0.1345387,0.03049545,0.1255695,0.1775911,0.1183941,0.1040433
potato021.png,p,0.1245266,0.1136032,0.1682201,0.07646371,0.09394112,0.3670258,0.128896,0.08520241,0.1136032,0.1791435,0.1725895,0.3429943,0.1572968,0.2468685,0.1441887,0.128896,0.1485581,0.0961258,0.2446838,0.06335564,0.1463734,0.142004,0.1878822,0.1682201,0.1004952,0.2250217,0.05243225,0.0961258,0.06117096,0.09175644,0.1026798,0.1747742,0.2293911,0.128896,0.1245266,0.03932419,0.1201572,0.1267113,0.08738709,0.06117096
potato022.png,p,0.09690461,0.07223798,0.04933326,0.1092379,0.2413806,0.1180474,0.05990466,0.2008568,0.05109515,0.1268569,0.08104749,0.1585712,0.1198093,0.1867616,0.1938092,0.2061425,0.1462379,0.1726664,0.1744283,0.1479998,0.2431425,0.1673807,0.1321426,0.1286188,0.1515236,0.1180474,0.2466663,0.1180474,0.1920473,0.1955711,0.1409522,0.1638569,0.1409522,0.05638086,0.1744283,0.2290473,0.1779521,0.1691426,0.03876184,0.2219996
potato023.png,p,0.1032374,0.09360195,0.1252614,0.0874077,0.1933981,0.1727507,0.09773145,0.1307674,0.05781297,0.1197554,0.07226621,0.2429521,0.1004844,0.3324246,0.1878922,0.1527914,0.1417794,0.07846045,0.2401991,0.0805252,0.2601584,0.1176907,0.3159066,0.1507267,0.1328322,0.1947746,0.09773145,0.09910794,0.0846547,0.1121847,0.1211319,0.2174869,0.1782567,0.1059904,0.2037219,0.03923023,0.04955397,0.1830744,0.05712472,0.1603622
potato024.png,p,0.1582261,0.1491846,0.2328185,0.1989129,0.1763091,0.05650933,0.05876971,0.1650073,0.1107583,0.05650933,0.1378828,0.1175394,0.08363382,0.187611,0.1446639,0.08589419,0.1469243,0.0678112,0.1378828,0.04520747,0.4000861,0.1559658,0.1107583,0.1130187,0.2011732,0.05424896,0.1650073,0.1853506,0.2667241,0.1062375,0.1288413,0.1039772,0.1469243,0.07685269,0.2554222,0.2034336,0.02938485,0.205694,0.08589419,0.1378828
potato025.png,p,0.1402924,0.1100756,0.07338373,0.03992939,0.1014422,0.2643973,0.1953302,0.15648,0.1845385,0.1230257,0.08093794,0.2795057,0.1338174,0.2784265,0.08417546,0.1597175,0.1629551,0.1036006,0.3097225,0.09604636,0.1284215,0.1705093,0.206122,0.1446091,0.06798787,0.2417347,0.1262632,0.1122339,0.03885021,0.1974886,0.1176298,0.2082803,0.1759051,0.100363,0.08309629,0.03777104,0.1219465,0.131659,0.1230257,0.1381341
potato026.png,p,0.2643788,0.07553681,0.2341641,0.3701304,0.06042945,0.04532209,0.01510736,0.1284126,0.02266104,0.06042945,0.03021472,0.0377684,0.1133052,0.06798313,0.09064417,0.1812883,0.2643788,0.1057515,0.166181,0.1057515,0.2945935,0.007553681,0.0377684,0.0377684,0.2643788,0.0377684,0.0377684,0.1284126,0.4985429,0.05287576,0.09064417,0.03021472,0.1812883,0.06798313,0.07553681,0.1737347,0.007553681,0.06798313,0.04532209,0.07553681
potato027.png,p,0.1819791,0.2163148,0.1133078,0.1922799,0.07897209,0.1682449,0.01716784,0.2609512,0.09613993,0.0549371,0.03776926,0.1854127,0.1373428,0.2781191,0.1373428,0.04120282,0.1201749,0.2334827,0.1373428,0.1030071,0.1785456,0.06180424,0.2609512,0.05150353,0.03433569,0.1442099,0.02746855,0.1442099,0.06867138,0.05150353,0.09270636,0.2403498,0.1648113,0.01030071,0.3708254,0.02060141,0.02403498,0.09613993,0.03433569,0.3227555
potato028.png,p,0.04941047,0.08117434,0.2364644,0.1517607,0.2152884,0.08470365,0.09529161,0.2823455,0.02117591,0.1517607,0.07764502,0.1058796,0.1199968,0.1164675,0.2117591,0.1623487,0.1729366,0.1517607,0.165878,0.2188178,0.1870539,0.1870539,0.1482314,0.2047005,0.09176229,0.07058638,0.1023502,0.2047005,0.04235183,0.1411728,0.1058796,0.1235262,0.2646989,0.1094089,0.1764659,0.1517607,0.2294057,0.09882093,0.1694073,0.1623487
potato029.png,p,0.08458678,0.1339291,0.0281956,0.06344008,0.0211467,0.1480269,0.2396626,0.1691736,0.1127824,0.2537603,0.1762225,0.2467114,0.07048899,0.1762225,0.0211467,0.07048899,0.140978,0.2396626,0.1832714,0.2960537,0.04934229,0.1832714,0.1198313,0.1973692,0.0281956,0.211467,0.1057335,0.1621247,0,0.1903203,0.1903203,0.1691736,0.04934229,0.140978,0.07048899,0.03524449,0.2608092,0.1480269,0.211467,0.1268802
potato030.png,p,0.2088552,0.1566414,0.3759394,0.1879697,0.06265657,0.03132828,0.06265657,0.219298,0.01044276,0.04177104,0.03132828,0.01044276,0.1461986,0.1879697,0.1044276,0.09398485,0.1253131,0.1357559,0.1253131,0.1461986,0.2088552,0.04177104,0.1670842,0.07309932,0.2715118,0.02088552,0.07309932,0.3550539,0.1148704,0.1253131,0.1044276,0.04177104,0.3237256,0,0.2088552,0.04177104,0.0522138,0.1044276,0.02088552,0.2401835
potato031.png,p,0.09741916,0.03812054,0.05929862,0.01694246,0.1058904,0.275315,0.1228329,0.110126,0.02117808,0.08471231,0.06353424,0.4108547,0.07624108,0.2371945,0.1185972,0.1482466,0.07624108,0.1228329,0.2287232,0.1567178,0.05929862,0.1567178,0.3600273,0.04235616,0.02964931,0.2117808,0.1313041,0.06353424,0.004235615,0.2626082,0.09741916,0.1609534,0.2075452,0.04659177,0.165189,0.008471231,0.1355397,0.2075452,0.07200547,0.1567178
potato032.png,p,0.1105141,0.09472634,0.1105141,0,0,0.03157545,0.04736317,0.07893862,0.2210281,0.2999668,0.1894527,0.06315089,0.04736317,0.07893862,0.01578772,0.3315422,0.1105141,0.04736317,0.4420563,0.09472634,0.01578772,0.1578772,0.2683913,0.09472634,0.03157545,0.2210281,0,0,0.03157545,0.2526036,0.03157545,0.1420895,0.07893862,0.2210281,0,0.03157545,0.3473299,0,0.1263018,0.07893862
potato033.png,p,0.0892971,0.2857507,0.0678658,0.05000638,0.1107284,0.0892971,0.1000128,0.2035974,0.3357571,0.1107284,0.1321597,0.2214568,0.1214441,0.3036101,0.1178722,0.1285878,0.1750223,0.1821661,0.1893099,0.0892971,0.1428754,0.1035846,0.2571757,0.1428754,0.09644087,0.1464472,0.1250159,0.1500191,0.0214313,0.0892971,0.1285878,0.1678786,0.1393035,0.09644087,0.1428754,0.03929073,0.09286898,0.2428881,0.1250159,0.1464472
potato034.png,p,0.144105,0.1566359,0.2662811,0.1378396,0.1722995,0.1190433,0.06578708,0.1691668,0.04699078,0.03132718,0.03132718,0.0845834,0.1315742,0.1253087,0.1315742,0.1691668,0.07205252,0.1691668,0.1816977,0.07831796,0.2537502,0.07518524,0.2161576,0.08145068,0.2161576,0.05325621,0.1816977,0.07205252,0.2130249,0.1503705,0.1848304,0.07831796,0.200494,0.06265437,0.4041207,0.08145068,0.05012349,0.1691668,0.04385806,0.2412193
potato035.png,p,0.1527654,0.07225393,0.1940534,0.2085042,0.2374058,0.07844712,0.07225393,0.150701,0.06399634,0.1156063,0.08051152,0.0990911,0.1321215,0.1630874,0.2002466,0.1032199,0.1589586,0.07018953,0.2146974,0.09289791,0.2374058,0.1651518,0.1300571,0.1589586,0.1630874,0.1094131,0.181667,0.1176707,0.243599,0.09083351,0.1445079,0.08670471,0.2621785,0.08051152,0.3385613,0.2064398,0.08876911,0.1672162,0.08051152,0.06606073
potato036.png,p,0.09245389,0.1617943,0.1762402,0.03178103,0.06645124,0.3149211,0.2224672,0.1068998,0.1444592,0.1300133,0.0722296,0.3206995,0.1271241,0.2629158,0.08956471,0.1820186,0.1329025,0.1329025,0.2311347,0.1906862,0.1242349,0.1357917,0.2455807,0.1068998,0.07511879,0.2484698,0.1068998,0.05200531,0.03467021,0.1184565,0.1386808,0.2282456,0.1502376,0.06934042,0.06356205,0.01444592,0.187797,0.1040106,0.09534308,0.1040106
potato037.png,p,0.2006229,0.08916575,0.2526363,0.09659623,0.2303448,0.08916575,0.03715239,0.2229144,0.03715239,0.03715239,0.1114572,0.1188877,0.1114572,0.1560401,0.06687431,0.1783315,0.1114572,0.007430479,0.1783315,0.04458287,0.1931925,0.2154839,0.07430479,0.170901,0.170901,0.1188877,0.2377753,0.1411791,0.05201335,0.05944383,0.2303448,0.1040267,0.4012459,0.1931925,0.2006229,0.04458287,0.05944383,0.1486096,0.007430479,0.2080534
potato038.png,p,0.0954892,0.0954892,0.08525821,0.05456525,0.218261,0.1091305,0.0477446,0.08525821,0.05456525,0.05115493,0.01364131,0.1193615,0.20803,0.259185,0.228492,0.1159512,0.1091305,0.2660056,0.1398235,0.2250817,0.3478535,0.1193615,0.3171605,0.1330028,0.09207886,0.09207886,0.1159512,0.04433427,0.1159512,0.07843755,0.20803,0.09207886,0.248954,0.03410328,0.2353127,0.0716169,0.09889952,0.1466441,0.02728263,0.2012094
potato039.png,p,0.1015261,0.2639679,0.1142169,0.02030522,0.06345382,0.3350362,0.1573655,0.0913735,0.1472128,0.08629719,0.1878233,0.3883373,0.08629719,0.2233574,0.0431486,0.0964498,0.08375904,0.07106827,0.1599036,0.08122089,0.06853012,0.1192932,0.2233574,0.05837751,0.1142169,0.2436627,0.1142169,0.08629719,0.02791968,0.1928996,0.1192932,0.2944257,0.1928996,0.08883534,0.08629719,0.0431486,0.0913735,0.1294458,0.05837751,0.2055904
potato040.png,p,0.1191257,0.07068995,0.1636342,0.05498108,0.08508976,0.3089413,0.1780339,0.1885065,0.07985347,0.1322164,0.05498108,0.3482135,0.1570888,0.2775235,0.1125803,0.1230529,0.1178166,0.1649432,0.2290878,0.1400708,0.1479253,0.124362,0.2042154,0.09425327,0.09556235,0.2317059,0.09163512,0.1361436,0.03534498,0.1086531,0.09163512,0.1937428,0.2303969,0.1583979,0.08378068,0.05629015,0.1217438,0.1531616,0.1086531,0.1230529
potato041.png,p,0.02538672,0.05077344,0.04442676,0,0,0.2856006,0.08885352,0.08885352,0.0317334,0.2538672,0.1713604,0.476001,0.01269336,0.1523203,0,0.1459736,0.04442676,0,0.2919473,0.03808008,0.00634668,0.05712012,0.1523203,0.06346679,0.00634668,0.3490674,0.03808008,0.00634668,0,0.2982939,0.03808008,0.1904004,0.1332803,0.04442676,0.03808008,0.0317334,0.3109873,0.03808008,0.1650137,0.1205869
potato042.png,p,0.1652247,0.2202996,0.5177041,0.1872547,0.04405992,0.0550749,0.0550749,0.3084195,0.03304494,0.01101498,0.02202996,0.03304494,0.06608988,0.0550749,0.03304494,0.08811984,0.06608988,0.1211648,0,0.08811984,0.2753745,0.01101498,0.1542097,0.1431947,0.06608988,0.02202996,0.0550749,0.1101498,0.1872547,0.08811984,0.1101498,0.03304494,0.3414644,0,0.1982697,0.03304494,0.01101498,0.01101498,0.04405992,0.3414644
potato043.png,p,0.1415972,0.06357425,0.1415972,0.2629662,0.1126998,0.02889739,0.02889739,0.2051715,0.02889739,0.04912556,0.04045634,0.03467686,0.08091269,0.09825112,0.2109509,0.06935373,0.1733843,0.06646399,0.1589356,0.06068452,0.3294302,0.04623582,0.08380242,0.08669216,0.187833,0.02889739,0.08091269,0.1069203,0.5808375,0.1647151,0.0520153,0.06646399,0.1647151,0.04623582,0.1358177,0.2051715,0.05779478,0.1444869,0.03467686,0.1704946
potato044.png,p,0.1946284,0.1124519,0.2249039,0.1773281,0.116777,0.01297522,0.02162537,0.07785135,0.1254272,0.0692012,0.00865015,0.00865015,0.1384024,0.08650149,0.1513776,0.1124519,0.08217642,0.1946284,0.0692012,0.1427275,0.3287057,0.09082657,0.09515165,0.1600278,0.173003,0.0519009,0.1340773,0.1816531,0.3589812,0.1643528,0.1686779,0.03027552,0.1470525,0.06487612,0.3719564,0.1643528,0.1038018,0.0346006,0.04325075,0.2638296
