Name,Class,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
potato045.png,p,0.1168836,0.1442394,0.05968525,0.05719836,0.1069361,0.1218574,0.261123,0.2014377,0.2064115,0.1715951,0.1268312,0.1964639,0.1318049,0.1890033,0.08206721,0.1541869,0.1666213,0.08206721,0.2884787,0.1566738,0.08952788,0.1591607,0.1691082,0.1218574,0.05719836,0.1914902,0.1616475,0.1765689,0.04973771,0.1964639,0.1890033,0.1964639,0.1367787,0.0174082,0.1019623,0.05471148,0.1865164,0.2014377,0.2362541,0.1342918
potato046.png,p,0.132781,0.132781,0.1536094,0.09893484,0.132781,0.1041419,0.09372775,0.1275739,0.03384613,0.04946742,0.06769226,0.1197632,0.06248517,0.1978697,0.1666271,0.1223668,0.1484023,0.265562,0.1301774,0.2004732,0.2447336,0.07550291,0.132781,0.1223668,0.1510058,0.08852065,0.1718342,0.06508872,0.08071001,0.1015384,0.1353845,0.1588165,0.2863903,0.04426033,0.479053,0.04686388,0.1405916,0.1041419,0.02082839,0.2239052
potato047.png,p,0.1131474,0.095282,0.1548332,0.0238205,0.05955125,0.1488781,0.05359612,0.1369679,0.1071922,0.08932687,0.2322499,0.190564,0.08337175,0.2501152,0.1191025,0.2620255,0.1131474,0.095282,0.2143845,0.07741662,0.07741662,0.1310128,0.238205,0.1846089,0.190564,0.190564,0.238205,0.0714615,0.0238205,0.2501152,0.0714615,0.1369679,0.1607884,0.2262947,0.142923,0.04168588,0.238205,0.1786537,0.1310128,0.1726986
potato048.png,p,0.1467437,0.1607193,0.08385357,0.1013231,0.1677071,0.1257803,0.06638408,0.1816827,0.07686577,0.07337187,0.06638408,0.1816827,0.20614,0.241079,0.1222865,0.03493899,0.136262,0.1921644,0.1397559,0.08035967,0.2830058,0.136262,0.276018,0.09084137,0.06289017,0.1432498,0.136262,0.1327682,0.1432498,0.06638408,0.1956583,0.1642132,0.1502376,0.04542068,0.4122801,0.1257803,0.05240848,0.20614,0.06987797,0.1118048
potato049.png,p,0.1494019,0.2080955,0.1440661,0.0853725,0.1440661,0.1974239,0.1494019,0.0853725,0.1067156,0.170745,0.1440661,0.1760808,0.1120514,0.2294386,0.1173872,0.1600734,0.1600734,0.1333945,0.3628331,0.04802203,0.1814166,0.1974239,0.122723,0.2080955,0.1173872,0.1387303,0.02134313,0.1173872,0.1067156,0.1067156,0.1013798,0.1494019,0.1814166,0.1440661,0.03201469,0.2454459,0.09070828,0.1494019,0.2454459,0.06402937
potato050.png,p,0.1585699,0.1631794,0.1604137,0.2065096,0.2839507,0.08573835,0.123537,0.1770082,0.06914383,0.112474,0.09219178,0.08020685,0.0931137,0.2120411,0.3162178,0.09034794,0.2424644,0.07006575,0.1936027,0.07836301,0.3042329,0.1419753,0.1097082,0.1723986,0.1936027,0.08850411,0.101411,0.1594918,0.1263027,0.09772328,0.1060205,0.09126986,0.2544493,0.08942603,0.156726,0.1309123,0.05347123,0.1428972,0.09403561,0.1290685
potato051.png,p,0.1813161,0.1450529,0.2417547,0.07252643,0.03626321,0.03626321,0.04835095,0.1087896,0.2054915,0.02417547,0.06043869,0.01208774,0.02417547,0.02417547,0.1450529,0.1208774,0.06043869,0.02417547,0.0967019,0.01208774,0.3626321,0,0.01208774,0.3505444,0.1692283,0,0.1208774,0.1329651,0.5439482,0.02417547,0.08461416,0.06043869,0.02417547,0.08461416,0.1329651,0.3021934,0.01208774,0.1450529,0.02417547,0.08461416
potato052.png,p,0.0803738,0.1500311,0.3322117,0.2304049,0.05358253,0.02143301,0.06429904,0.1553894,0.04822428,0.03214952,0.02679127,0.05358253,0.0803738,0.1768224,0.04822428,0.2089719,0.04822428,0.1018068,0.07501555,0.0803738,0.1339563,0.05358253,0.1714641,0.1125233,0.1821806,0.04822428,0.03750778,0.09109031,0.09644856,0.1982554,0.1232398,0.1125233,0.1125233,0.01071651,0.2304049,0.06429904,0.01071651,0.1393146,0.01071651,0.6215574
potato053.png,p,0.1156773,0.1143322,0.1318184,0.04169764,0.157375,0.2098333,0.1022265,0.126438,0.06052883,0.1170224,0.09281088,0.2703621,0.1143322,0.3497221,0.1008814,0.2071431,0.1291282,0.1237478,0.3026442,0.09550105,0.1358536,0.1708258,0.2636367,0.1533397,0.1923472,0.2031079,0.06725426,0.09953631,0.06052883,0.1318184,0.09550105,0.2313547,0.1829316,0.05918375,0.06456409,0.06725426,0.1385438,0.1398889,0.08877562,0.1721709
potato054.png,p,0.09360071,0.08121238,0.03028258,0.03578851,0.2133546,0.2794257,0.1170009,0.1238833,0.1858249,0.143154,0.1142479,0.2023427,0.08534182,0.2106016,0.07020053,0.1472835,0.1624248,0.04817684,0.2863081,0.07570645,0.09910663,0.1211303,0.1816955,0.1073655,0.05505924,0.2766727,0.2959434,0.2009662,0.01927073,0.2037192,0.1156244,0.1858249,0.1445305,0.0798359,0.07020053,0.111495,0.2023427,0.1170009,0.2092251,0.1293892
potato055.png,p,0.155007,0.1181006,0.1008776,0.07873371,0.1402444,0.1697696,0.1254819,0.120561,0.1796113,0.2189781,0.17223,0.189453,0.1796113,0.2485033,0.09841714,0.1328631,0.155007,0.1353236,0.2189781,0.1451653,0.1353236,0.1254819,0.2337407,0.1181006,0.08857543,0.2460429,0.1673092,0.09103586,0.04920857,0.2608054,0.1451653,0.17223,0.137784,0.051669,0.206676,0.09595671,0.1279423,0.1623883,0.1500861,0.1451653
sgbeet001.png,s,0.1184701,0.1450074,0.1042537,0.1497461,0.2122983,0.158276,0.1156268,0.09572381,0.138373,0.06160443,0.04928355,0.1658581,0.1639626,0.1838655,0.1592238,0.09572381,0.1004626,0.2113506,0.1724924,0.09572381,0.1971342,0.1023581,0.2160894,0.08624621,0.08245517,0.1412163,0.229358,0.114679,0.2170372,0.1070969,0.1649103,0.1317387,0.1156268,0.0407537,0.3961639,0.2198804,0.09382829,0.2066118,0.04644026,0.1554327
sgbeet002.png,s,0.1288276,0.04068241,0.09153541,0.06441381,0.1220472,0.2237532,0.07797461,0.1593394,0.1220472,0.3322397,0.2101924,0.237314,0.033902,0.2237532,0.118657,0.1627296,0.1966316,0.04746281,0.2237532,0.07458441,0.135608,0.1423884,0.1661198,0.1457786,0.1491688,0.1220472,0.1932414,0.1389982,0.04068241,0.16951,0.07119421,0.1661198,0.152559,0.101706,0.05424321,0.1050962,0.2847768,0.1288276,0.2474846,0.08814521
sgbeet003.png,s,0.08209766,0.04300354,0.09773532,0.1211918,0.3362095,0.1602859,0.02345648,0.08600708,0.08600708,0.312753,0.2189271,0.1641953,0.04691295,0.2189271,0.1368295,0.2619306,0.1446483,0.04691295,0.1641953,0.05473178,0.1602859,0.1485577,0.1681048,0.1251012,0.1055541,0.1524671,0.3205718,0.08600708,0.1407389,0.1681048,0.09773532,0.07036943,0.1641953,0.05473178,0.08600708,0.2071989,0.1524671,0.1368295,0.1485577,0.08209766
sgbeet004.png,s,0.06174678,0.3377912,0.04721813,0.06537894,0.1017006,0.08717193,0.1743439,0.1125971,0.2578836,0.06174678,0.06537894,0.07627544,0.05448245,0.09443625,0.0799076,0.09080409,0.1162292,0.1198614,0.1271257,0.1162292,0.1271257,0.09443625,0.06174678,0.1452865,0.06537894,0.1634474,0.2869409,0.1089649,0.1525509,0.3450556,0.05085029,0.1961368,0.0399538,0.09080409,0.1743439,0.3741128,0.1489187,0.05811462,0.2034012,0.2106655
sgbeet005.png,s,0.1306942,0.06223531,0.06430982,0.08505492,0.2613883,0.2551648,0.1431412,0.1452157,0.1410667,0.1369177,0.1638863,0.1763334,0.07883139,0.1659608,0.1493647,0.1680353,0.1597373,0.05808629,0.1452157,0.08712943,0.1825569,0.1638863,0.09127846,0.1203216,0.1058,0.2344197,0.3298471,0.2012275,0.06430982,0.1576628,0.09750199,0.1286196,0.2116001,0.03941569,0.2323451,0.1120236,0.1514392,0.1887804,0.1472902,0.08712943
sgbeet006.png,s,0.09479031,0.1170939,0.0223036,0.1170939,0.0446072,0.1561252,0.1226698,0.1393975,0.1617011,0.2564914,0.1784288,0.1282457,0.0613349,0.1226698,0.0613349,0.1505493,0.1505493,0.0111518,0.2732191,0.1003662,0.09479031,0.2899468,0.1561252,0.1282457,0.0055759,0.3512817,0.0613349,0.111518,0.0223036,0.2007324,0.0501831,0.334554,0.111518,0.1059421,0.0111518,0.1059421,0.2453396,0.2118842,0.1393975,0.1449734
sgbeet007.png,s,0.06048925,0.09241414,0.058809,0.01512231,0.08905362,0.3814183,0.2184334,0.1495429,0.09913517,0.1361008,0.1209785,0.3427724,0.1125772,0.2856437,0.05208797,0.1478626,0.0823326,0.0823326,0.2251544,0.08737337,0.07729182,0.07897208,0.2335557,0.09073388,0.0823326,0.2705214,0.06553002,0.09241414,0.01848283,0.2066716,0.0823326,0.3024463,0.1814678,0.05712874,0.07393131,0.04032617,0.04872745,0.1075365,0.1596244,0.1327403
sgbeet008.png,s,0.1443751,0.05008934,0.05303577,0.09723224,0.2828574,0.2887503,0.1384823,0.1266966,0.1384823,0.2209824,0.07955366,0.2091966,0.1208037,0.2533931,0.1473216,0.1915181,0.2150895,0.02946432,0.2268752,0.06187506,0.1355359,0.1208037,0.1001787,0.2062502,0.07071436,0.1443751,0.2622324,0.1650002,0.02062502,0.170893,0.129643,0.1797323,0.1001787,0.1355359,0.1532144,0.03241075,0.1355359,0.1473216,0.1650002,0.04125004
sgbeet009.png,s,0.02019893,0.04544759,0.03534812,0.005049732,0.1262433,0.3938791,0.06564652,0.2171385,0.01009946,0.08584545,0.04544759,0.3938791,0.06564652,0.207039,0.131293,0.1262433,0.1262433,0.04039786,0.2878347,0.03029839,0.1161438,0.1161438,0.2676358,0.04544759,0.02019893,0.2625861,0.01009946,0.151492,0.03029839,0.1262433,0.05554705,0.2928845,0.2322877,0.1767406,0.05049732,0.01009946,0.06564652,0.09594491,0.07574598,0.1464422
sgbeet010.png,s,0.08846881,0.08393195,0.05217392,0.0294896,0.1996219,0.279017,0.1996219,0.1383743,0.1134216,0.147448,0.1701323,0.3266541,0.147448,0.1769376,0.1361059,0.1224953,0.1270321,0.03402647,0.1610586,0.07712666,0.09754254,0.2744802,0.1587902,0.1043478,0.1134216,0.2132325,0.1769376,0.09300567,0.04083176,0.2994329,0.1293006,0.2223063,0.1814745,0.02722117,0.09073725,0.1111531,0.147448,0.1338374,0.131569,0.1043478
sgbeet011.png,s,0.1880877,0.1149425,0.2037617,0.2612329,0.05224658,0.07314521,0.05224658,0.3239288,0.07836987,0.1776384,0.01567397,0.07314521,0.0626959,0.1462904,0.1619644,0.05224658,0.1567397,0.1410658,0.1724137,0.1567397,0.1619644,0.1097178,0.0992685,0.1410658,0.05224658,0.1253918,0.1044932,0.229885,0.2612329,0.1149425,0.1933123,0.1044932,0.3657261,0.02089863,0.1724137,0.1515151,0.1044932,0.1149425,0.09404384,0.1724137
sgbeet012.png,s,0.1283437,0.06167163,0.03833642,0.03833642,0.1516789,0.2916901,0.3816974,0.1183429,0.08834044,0.1850149,0.1050085,0.2183509,0.1033416,0.2916901,0.100008,0.1533457,0.1200097,0.04833722,0.2850229,0.05667123,0.1250101,0.1983493,0.2433529,0.1566793,0.08834044,0.1950157,0.08167324,0.07667284,0.02500201,0.2083501,0.08500684,0.2316853,0.1566793,0.02500201,0.03833642,0.08500684,0.08834044,0.1450117,0.05500443,0.100008
sgbeet013.png,s,0.1727407,0.05595825,0.1094835,0.03649451,0.1435451,0.374677,0.2676264,0.08515386,0.1119165,0.2141012,0.1338132,0.2578945,0.1216484,0.2165341,0.05839122,0.223833,0.09488574,0.08028793,0.2481627,0.04865935,0.07055606,0.1167824,0.1800396,0.1313802,0.1630088,0.2311319,0.153277,0.06082419,0.05352529,0.1824726,0.1338132,0.1849055,0.1630088,0.07055606,0.05352529,0.0973187,0.1386791,0.1581429,0.1435451,0.06325716
sgbeet014.png,s,0.1754472,0.1343268,0.1781885,0.1562577,0.2247917,0.1480336,0.06853406,0.2659121,0.0877236,0.0438618,0.04112044,0.1781885,0.1206199,0.2220504,0.1946367,0.05208588,0.1096545,0.1864126,0.1452922,0.1480336,0.2522053,0.1206199,0.1946367,0.1069131,0.09594768,0.1370681,0.08498223,0.1562577,0.09868904,0.1370681,0.1398095,0.1699645,0.2001195,0.1206199,0.2796189,0.04660316,0.09046496,0.1343268,0.05756861,0.2851017
sgbeet015.png,s,0.1191841,0.1117351,0.05214306,0.1663612,0.1241501,0.2458173,0.2358853,0.2259533,0.1564292,0.1787762,0.07200709,0.2557493,0.1167011,0.2060893,0.1167011,0.1191841,0.1489802,0.09683712,0.1837422,0.1142181,0.1167011,0.2060893,0.1688442,0.1216671,0.04469405,0.2656813,0.08690511,0.1440142,0.02483003,0.2905114,0.1067691,0.1315992,0.1613952,0.1117351,0.1042861,0.09932012,0.1092521,0.2011233,0.1266332,0.1713272
sgbeet016.png,s,0.1083891,0.06375832,0.08607373,0.01275166,0.1338925,0.3666103,0.2072145,0.0796979,0.05100666,0.1179529,0.09244957,0.4399324,0.1243287,0.3538587,0.05419457,0.09563749,0.04144291,0.03825499,0.2486575,0.02550333,0.06375832,0.114765,0.2327179,0.1020133,0.03825499,0.2741608,0.04781874,0.05419457,0.006375832,0.08926165,0.1020133,0.2518454,0.2167783,0.1211408,0.05738249,0.02869125,0.04144291,0.1243287,0.07650999,0.06057041
sgbeet017.png,s,0.08259086,0.06882571,0.07914957,0.02753028,0.192712,0.2443313,0.289068,0.1823881,0.1135624,0.1823881,0.144534,0.1961533,0.1720643,0.2030358,0.1066798,0.1823881,0.120445,0.1548578,0.2030358,0.08603214,0.07570828,0.1410927,0.1514166,0.1582991,0.05161928,0.1479753,0.264979,0.1101211,0.05506057,0.1582991,0.1410927,0.192712,0.1995946,0.02753028,0.1479753,0.1410927,0.120445,0.2064771,0.1858294,0.1410927
sgbeet018.png,s,0.08705962,0.03584808,0.04950449,0.1092513,0.131443,0.2287449,0.09559488,0.198018,0.09900898,0.131443,0.1109583,0.365309,0.08023142,0.2406943,0.1024231,0.1024231,0.1348571,0.08876668,0.2731282,0.08023142,0.1109583,0.1707051,0.2185026,0.08535257,0.06998911,0.2526436,0.1024231,0.2270378,0.03072693,0.232159,0.1399782,0.1570487,0.2031391,0.01536346,0.1109583,0.04950449,0.1621699,0.1058372,0.2031391,0.1792404
sgbeet019.png,s,0.1280945,0.08489987,0.09830511,0.07745251,0.08787881,0.284489,0.2442733,0.09383669,0.1206472,0.1400103,0.1385208,0.3619415,0.09681564,0.2457628,0.09085775,0.1995892,0.1117103,0.05362097,0.2100155,0.06404727,0.101284,0.1057525,0.2100155,0.09979458,0.1310735,0.284489,0.04766308,0.09383669,0.03872626,0.259168,0.09830511,0.2561891,0.1400103,0.07447357,0.08192092,0.04468414,0.09085775,0.1474577,0.1057525,0.1846944
sgbeet020.png,s,0.1355781,0.1638235,0.2655071,0.1581744,0.05649086,0.06213995,0.01129817,0.2146653,0.05649086,0.1073326,0.06213995,0.1920689,0.07908721,0.2768052,0.129929,0.05649086,0.1355781,0.2033671,0.1073326,0.09038538,0.1864198,0.05084178,0.3841379,0.05649086,0.1638235,0.03954361,0.05084178,0.05649086,0.3106998,0.09038538,0.1016836,0.1412272,0.1016836,0.005649087,0.2881034,0.05084178,0.01129817,0.0847363,0.01694726,0.327647
sgbeet021.png,s,0.1154498,0.09431107,0.07154632,0.07317238,0.09268501,0.2569163,0.1495969,0.1333363,0.1317103,0.152849,0.1739877,0.245534,0.1317103,0.2699248,0.1203279,0.1577271,0.1284582,0.0585379,0.1869961,0.1382145,0.1463448,0.1658574,0.2341516,0.1495969,0.08943291,0.2308995,0.08943291,0.2308995,0.01300842,0.2552903,0.1040674,0.1642313,0.2081348,0.1609792,0.09918923,0.02276474,0.1154498,0.1495969,0.1772398,0.1382145
sgbeet022.png,s,0.1994383,0.1012075,0.1756248,0.04465037,0.1339511,0.2559955,0.1666947,0.07441729,0.07441729,0.1518113,0.09823082,0.2827857,0.1488346,0.2589722,0.08037067,0.1071609,0.1041842,0.125021,0.2679022,0.1845549,0.1369278,0.2351586,0.2083684,0.1696714,0.163718,0.1964616,0.06846391,0.06548721,0.05655714,0.06251052,0.163718,0.125021,0.3006458,0.1458579,0.116091,0.01786015,0.125021,0.1607413,0.0357203,0.06548721
sgbeet023.png,s,0.105886,0.06286979,0.04301618,0.05625192,0.2812596,0.2481703,0.15552,0.1323575,0.05625192,0.1422843,0.158829,0.2216988,0.1290485,0.208463,0.2051541,0.2051541,0.07941448,0.03970724,0.2779507,0.0363983,0.102577,0.2415524,0.1886094,0.1125038,0.07610554,0.1853005,0.2448613,0.1224307,0.05956086,0.1753736,0.102577,0.1687558,0.1720647,0.08603235,0.07279661,0.1819915,0.158829,0.1290485,0.1886094,0.102577
sgbeet024.png,s,0.1062323,0.1260779,0.1599322,0.2124646,0.2474863,0.1132367,0.04786291,0.1716061,0.1073997,0.1120693,0.1085671,0.1284127,0.141254,0.1727735,0.1891169,0.08988889,0.1657691,0.1961212,0.1377518,0.1575974,0.213632,0.1003954,0.1365844,0.1272453,0.1330823,0.1249105,0.1996234,0.1494257,0.234645,0.1727735,0.1552626,0.1179062,0.2112973,0.05836941,0.2451515,0.2147994,0.1225758,0.162267,0.1015628,0.1599322
sgbeet025.png,s,0.05029896,0.05029896,0.05029896,0.1117755,0.1676632,0.2906162,0.1397193,0.2067846,0.03912141,0.1117755,0.06706528,0.4303355,0.09500914,0.1900183,0.1117755,0.1005979,0.173252,0.05029896,0.3017938,0.03912141,0.1397193,0.1844295,0.1564856,0.05029896,0.06706528,0.2235509,0.1900183,0.2347285,0.02794387,0.05588773,0.0838316,0.1844295,0.2011958,0.122953,0.07824282,0.1117755,0.1117755,0.1061867,0.1844295,0.07265405
sgbeet026.png,s,0.07183636,0.01576896,0.01226474,0.05081108,0.1103827,0.3153791,0.1506811,0.1822191,0.04555476,0.1331601,0.0858532,0.3767028,0.1016222,0.1997401,0.1121348,0.1068785,0.1121348,0.08059689,0.2540554,0.1191432,0.05957161,0.2242696,0.2347822,0.07709268,0.03329002,0.1682022,0.1384164,0.1787148,0.03679423,0.1629459,0.1279038,0.1366643,0.1892275,0.08760531,0.148929,0.0841011,0.1734585,0.1419206,0.3083707,0.08234899
sgbeet027.png,s,0.1760942,0.1580333,0.07224379,0.03160666,0.09030473,0.1760942,0.1986704,0.1354571,0.2709142,0.1038504,0.1309419,0.2393075,0.1399723,0.1851247,0.09481997,0.2122161,0.06321331,0.05869808,0.3115513,0.06321331,0.07224379,0.1625485,0.1399723,0.1851247,0.1309419,0.3070361,0.0496676,0.1309419,0.08578949,0.2528532,0.1580333,0.1760942,0.1941552,0.09481997,0.06321331,0.08578949,0.171579,0.1219114,0.1173962,0.07675903
sgbeet028.png,s,0.1178392,0.02280759,0.09123036,0.04181391,0.07222403,0.2888961,0.09123036,0.04941644,0.05321771,0.2090696,0.06842276,0.4333442,0.03801265,0.3535176,0.09123036,0.09883288,0.1596531,0.003801265,0.315505,0.02280759,0.1026341,0.1634544,0.2432809,0.08362782,0.09883288,0.2812936,0.01140379,0.09503162,0.04181391,0.1558519,0.05321771,0.1672556,0.1596531,0.2242746,0.03041012,0.003801265,0.05701897,0.03801265,0.1026341,0.129243
sgbeet029.png,s,0.1251597,0.1251597,0.1512346,0.03650491,0.2711793,0.09386976,0.09386976,0.09386976,0.2085995,0.1095147,0.06779482,0.2033845,0.1564496,0.2659643,0.1355896,0.09908474,0.06779482,0.08865477,0.1668796,0.05214987,0.1408046,0.1616646,0.2294594,0.08865477,0.1199447,0.2294594,0.3181142,0.09386976,0.05736485,0.06257984,0.2659643,0.1564496,0.1720946,0.1408046,0.2503194,0.02607493,0.1199447,0.2242444,0.08865477,0.07300981
sgbeet030.png,s,0.1179788,0.1075689,0.04857949,0.0763392,0.3712861,0.1734982,0.1110388,0.1075689,0.1075689,0.2394275,0.1387985,0.1214487,0.1110388,0.187378,0.1561484,0.1006289,0.1249187,0.1006289,0.2186077,0.1040989,0.1734982,0.2012579,0.1457385,0.1353286,0.02775971,0.1040989,0.3608762,0.07980916,0.03122967,0.1492084,0.1596183,0.1075689,0.1040989,0.1110388,0.1075689,0.194318,0.1665583,0.2220777,0.1734982,0.08327913
sgbeet031.png,s,0.1155575,0.2212101,0.07923943,0.2278134,0.1155575,0.2014002,0.1452723,0.1155575,0.3862922,0.1551772,0.1947969,0.08584271,0.046223,0.1254624,0.06273121,0.05942957,0.1023509,0.07263614,0.1551772,0.1254624,0.1914953,0.1155575,0.1056526,0.1419706,0.06273121,0.2179084,0.3730856,0.1056526,0.1320657,0.05282629,0.04292136,0.1452723,0.09904929,0.0693345,0.231115,0.2608298,0.1221608,0.07263614,0.07923943,0.05282629
sgbeet032.png,s,0.09291005,0.2158792,0.1147712,0.2049486,0.1584936,0.2923934,0.05738562,0.2951261,0.1065733,0.04098973,0.03552443,0.2514037,0.1530283,0.3005913,0.1584936,0.03825708,0.1311671,0.2104139,0.0792468,0.1748895,0.09291005,0.07104886,0.1912854,0.06558356,0.06558356,0.07104886,0.0901774,0.147563,0.1257018,0.05192032,0.0847121,0.1912854,0.1776222,0.1093059,0.2759975,0.1038406,0.03279178,0.1229692,0.07104886,0.2541363
sgbeet033.png,s,0.116012,0.1063443,0.06445111,0.029003,0.203021,0.2159112,0.1095669,0.1063443,0.319033,0.1289022,0.1546827,0.1321248,0.09989922,0.1965759,0.06767366,0.2094661,0.1933533,0.04189322,0.2191338,0.08378644,0.1256797,0.09345411,0.09345411,0.1482375,0.05478344,0.3029202,0.1836857,0.1772406,0.02578044,0.3544811,0.1707954,0.08056389,0.1031218,0.09667666,0.09989922,0.06445111,0.1224571,0.1997984,0.1836857,0.09023155
sgbeet034.png,s,0.161329,0.1325203,0.03168963,0.23047,0.2218274,0.1065924,0.0345705,0.1786143,0.1325203,0.2477553,0.1238776,0.1037115,0.05473663,0.2621596,0.1209968,0.09506889,0.1411629,0.08066451,0.1065924,0.09506889,0.1411629,0.08642626,0.1354011,0.1555673,0.05185575,0.207423,0.2736832,0.2563979,0.161329,0.1555673,0.115235,0.1814951,0.1209968,0.02592788,0.138282,0.2016613,0.09218801,0.1555673,0.2563979,0.1872569
