Name,Class,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
sgbeet035.png,s,0.122759,0.1270413,0.112767,0.02997603,0.06137948,0.3040425,0.4068175,0.1070572,0.1670093,0.08564579,0.09421037,0.3011877,0.1370333,0.2512276,0.03996804,0.1541624,0.05709719,0.07279892,0.2655019,0.07993607,0.09992009,0.08992808,0.2084048,0.1042024,0.1498801,0.2526551,0.06851663,0.0813635,0.03425832,0.1698641,0.1341784,0.2398082,0.1513076,0.02283888,0.1099121,0.0528149,0.09849266,0.1113395,0.1170492,0.06994406
sgbeet036.png,s,0.1021425,0.1395947,0.08852349,0.0612855,0.2655705,0.1566185,0.09192824,0.1395947,0.13619,0.1532137,0.1157615,0.1532137,0.1021425,0.13619,0.08852349,0.258761,0.1259757,0.1464042,0.1566185,0.054476,0.1191662,0.1157615,0.108952,0.081714,0.081714,0.122571,0.4255937,0.2281182,0.07149974,0.2349277,0.1395947,0.231523,0.13619,0.06469025,0.1429995,0.1702375,0.1055472,0.1395947,0.095333,0.204285
sgbeet037.png,s,0.08635314,0.09560526,0.09560526,0.0678489,0.2343871,0.2436392,0.1017733,0.0986893,0.1264457,0.2313031,0.2498073,0.151118,0.1171935,0.1727063,0.1387818,0.1480339,0.1973786,0.1449499,0.1634542,0.08943718,0.1202776,0.1942946,0.1141095,0.2066307,0.1572861,0.1973786,0.2713956,0.1202776,0.151118,0.1850424,0.1819584,0.1356978,0.1326137,0.02467233,0.1634542,0.1356978,0.1356978,0.1727063,0.1171935,0.08635314
sgbeet038.png,s,0.09036109,0.1458099,0.0739318,0.2012588,0.2567076,0.08830743,0.03901956,0.2197417,0.08420011,0.04312688,0.01026831,0.08830743,0.1684002,0.1848295,0.2279564,0.04107322,0.133488,0.1601856,0.115005,0.1006294,0.3326931,0.1519709,0.1930441,0.0472342,0.0472342,0.1252733,0.1314343,0.1417026,0.1540246,0.1293806,0.1581319,0.1992051,0.1252733,0.09857573,0.3265321,0.1191123,0.04312688,0.1950978,0.0472342,0.2813516
sgbeet039.png,s,0.06710497,0.1395783,0.06710497,0.1181048,0.1610519,0.2576831,0.1181048,0.1610519,0.1046838,0.03757878,0.09126277,0.1583677,0.107368,0.1986307,0.2362095,0.1181048,0.1181048,0.1798413,0.120789,0.1342099,0.2013149,0.1127364,0.1503151,0.09663116,0.08857857,0.07247337,0.1181048,0.1046838,0.2201043,0.1986307,0.08589437,0.1395783,0.09126277,0.03489459,0.4267876,0.1181048,0.06442077,0.2013149,0.06710497,0.2952619
sgbeet040.png,s,0.1045337,0.09872632,0.06097802,0.1684155,0.2061638,0.04355573,0.06968917,0.2352009,0.1045337,0.1248598,0.05226687,0.09291889,0.1103412,0.3106975,0.2468158,0.1393783,0.1422821,0.08420774,0.09001517,0.04355573,0.377483,0.2090675,0.3048901,0.1306672,0.07259288,0.06388173,0.1393783,0.1045337,0.1451858,0.1800303,0.08711146,0.1306672,0.1132449,0.1190523,0.2090675,0.1277635,0.06388173,0.1887415,0.02903715,0.1916452
sgbeet041.png,s,0.1121586,0.04906937,0.08061396,0.1121586,0.2698815,0.154218,0.09813874,0.1401982,0.03504955,0.2593667,0.157723,0.234832,0.0700991,0.231327,0.1331883,0.231327,0.1366933,0.0315446,0.3610104,0.04556442,0.07710901,0.1717428,0.1191685,0.1296833,0.1156635,0.1366933,0.1892676,0.09112883,0.0700991,0.1682378,0.08762388,0.1472081,0.2278221,0.09112883,0.04906937,0.1927725,0.234832,0.07710901,0.1927725,0.08061396
sgbeet042.png,s,0.2158116,0.1590191,0.2214908,0.136302,0.07383028,0.03975476,0.03407551,0.2726041,0.03407551,0.06815102,0.06247177,0.06247177,0.2442078,0.2896419,0.113585,0.06247177,0.1192643,0.1760568,0.07383028,0.1192643,0.2839626,0.06815102,0.1249435,0.1987738,0.1079058,0.08518878,0.07383028,0.1987738,0.2839626,0.1249435,0.1930946,0.06247177,0.1987738,0.08518878,0.1760568,0.05111327,0.03975476,0.136302,0.07950953,0.3010004
sgbeet043.png,s,0.1452351,0.1126313,0.0948474,0.1007754,0.1155953,0.1659829,0.0622436,0.1985867,0.151163,0.160055,0.1067033,0.2845422,0.09188341,0.2104427,0.07706351,0.0948474,0.151163,0.1689469,0.1778389,0.2134066,0.07706351,0.1452351,0.1333791,0.1422711,0.08002749,0.1067033,0.1748749,0.2697223,0.1037393,0.08891943,0.1067033,0.1037393,0.160055,0.1096673,0.0948474,0.163019,0.2845422,0.1689469,0.3023261,0.157091
sgbeet044.png,s,0.154101,0.1271945,0.02446048,0.02935258,0.102734,0.2470509,0.2666192,0.1051801,0.1271945,0.1834536,0.1394247,0.2739574,0.151655,0.256835,0.05381306,0.1858996,0.1320866,0.04647491,0.2617271,0.0562591,0.05381306,0.1785615,0.1785615,0.1369787,0.0562591,0.1932378,0.1174103,0.09784192,0.01223024,0.205468,0.1394247,0.2274825,0.1663313,0.07338144,0.05381306,0.07827353,0.2176983,0.1785615,0.203022,0.1320866
sgbeet045.png,s,0.1398382,0.04068021,0.0966155,0.1144131,0.2110286,0.1372957,0.0584778,0.1500083,0.06864786,0.2135711,0.2186561,0.09407299,0.06356283,0.1779759,0.1322107,0.1398382,0.2034011,0.06356283,0.198316,0.07881791,0.1500083,0.1423807,0.1118706,0.1627208,0.1550933,0.09915802,0.2542513,0.1550933,0.1423807,0.2161136,0.1525508,0.1271257,0.1144131,0.07373288,0.2644214,0.2008585,0.1754334,0.183061,0.292389,0.08390294
sgbeet046.png,s,0.08456981,0.1141692,0.0887983,0.03805641,0.1268547,0.1818251,0.1310832,0.1818251,0.03805641,0.1945106,0.02537094,0.3171368,0.22411,0.2537094,0.1014838,0.05074188,0.1226262,0.0887983,0.2663949,0.08456981,0.1099408,0.1522257,0.241024,0.1268547,0.03382792,0.2198815,0.06342736,0.06765585,0.00422849,0.1649111,0.1479972,0.2494809,0.2875374,0.1268547,0.1691396,0.01691396,0.1310832,0.2452524,0.0887983,0.1014838
sgbeet047.png,s,0.1084921,0.09274327,0.05774581,0.04374683,0.2047351,0.2519817,0.152239,0.0839939,0.1259909,0.1557387,0.1539888,0.2432324,0.0839939,0.2029853,0.05424606,0.1837367,0.1574886,0.07349467,0.1977357,0.09974276,0.1259909,0.1732374,0.1767372,0.1224911,0.1487392,0.2624809,0.192486,0.1819868,0.05074632,0.248482,0.0839939,0.1959858,0.1452395,0.1452395,0.09624302,0.1539888,0.1872364,0.09624302,0.1452395,0.2187341
sgbeet048.png,s,0.2097754,0.06694961,0.0624863,0.03570646,0.3436747,0.1115827,0.05802299,0.09372945,0.174069,0.232092,0.174069,0.08480284,0.04909638,0.2097754,0.04909638,0.2365553,0.1606791,0.02677984,0.1919222,0.04463307,0.07587622,0.1651424,0.1383625,0.1517524,0.1294359,0.174069,0.4686473,0.0624863,0.03570646,0.1472891,0.07141291,0.1071194,0.1562158,0.02231654,0.1963855,0.04463307,0.1115827,0.1517524,0.1294359,0.09372945
sgbeet049.png,s,0.1058791,0.1008373,0.1210047,0.1562978,0.186549,0.1588187,0.09327448,0.1739443,0.1184838,0.110921,0.09831634,0.1260466,0.1235257,0.1512559,0.09831634,0.1361303,0.1134419,0.1462141,0.186549,0.1159629,0.2041955,0.1562978,0.1184838,0.1159629,0.1361303,0.186549,0.2873862,0.1739443,0.148735,0.2142792,0.2067164,0.1235257,0.1235257,0.110921,0.3201583,0.1436931,0.1815071,0.1764652,0.1462141,0.1336094
sgbeet050.png,s,0.1092062,0.04598157,0.08046775,0.01149539,0.2758894,0.4023387,0.1092062,0.04598157,0.02873848,0.2299078,0.1379447,0.2414032,0.1551878,0.2586463,0.09771083,0.1781786,0.09771083,0.1092062,0.2873848,0.09771083,0.1264493,0.2069171,0.2414032,0.1034585,0.1207016,0.08621544,0.264394,0.05172927,0.1264493,0.05172927,0.05747696,0.1436924,0.1379447,0.1092062,0.09196313,0.06897235,0.1379447,0.1092062,0.06897235,0.07472005
sgbeet051.png,s,0.1950734,0.150418,0.09166099,0.0517062,0.2373785,0.1433672,0.199774,0.09401127,0.1645197,0.1927231,0.1598192,0.108113,0.1175141,0.2890847,0.09636156,0.1198644,0.1480678,0.03525423,0.1786214,0.0775593,0.1222147,0.1222147,0.1551186,0.1692203,0.1480678,0.1903728,0.350192,0.1480678,0.09636156,0.1386666,0.1363163,0.183322,0.1339661,0.06110733,0.1621694,0.1339661,0.1551186,0.1950734,0.1057627,0.1175141
sgbeet052.png,s,0.1269376,0.08242703,0.07253579,0.04945622,0.08572412,0.283549,0.243984,0.1384774,0.1450716,0.1351803,0.1335318,0.3330052,0.100561,0.2522267,0.04121352,0.201122,0.1088037,0.03956497,0.2637665,0.1038581,0.05934747,0.1071551,0.2159588,0.0972639,0.06923871,0.2753063,0.1648541,0.1566114,0.02802519,0.1928793,0.143423,0.2143103,0.1500172,0.02307957,0.09066974,0.06429309,0.08572412,0.1269376,0.2291472,0.07748141
sgbeet053.png,s,0.05456787,0.08185181,0.03001233,0.05183948,0.07912342,0.2073579,0.1446049,0.1746172,0.1855308,0.1282345,0.1718888,0.1964443,0.07639502,0.166432,0.06548145,0.1637036,0.1418765,0.06820984,0.2046295,0.1418765,0.1555184,0.07912342,0.1718888,0.1691604,0.04638269,0.1609752,0.2591974,0.1064074,0.03546912,0.346506,0.1200493,0.166432,0.1991727,0.07093824,0.08458021,0.1200493,0.1991727,0.1691604,0.3001233,0.180074
sgbeet054.png,s,0.2166149,0.1095244,0.1411648,0.2044455,0.1095244,0.1192599,0.09005339,0.272594,0.07301626,0.09248727,0.1046566,0.2214827,0.06328076,0.1338632,0.1630697,0.1046566,0.1922762,0.02433875,0.2360859,0.07545014,0.2385198,0.08275177,0.1022228,0.1655035,0.2044455,0.1703713,0.09248727,0.2458214,0.2409537,0.1679374,0.1387309,0.155768,0.2750279,0.04624363,0.1022228,0.1703713,0.09248727,0.1046566,0.08761951,0.1509003
sgbeet055.png,s,0.09046291,0.1487612,0.07237032,0.0763909,0.2935019,0.1990184,0.09247319,0.09046291,0.1688641,0.1165966,0.09649377,0.1929875,0.2010287,0.2472653,0.1809258,0.0603086,0.1366995,0.1407201,0.2231418,0.06432918,0.3357179,0.1266481,0.1467509,0.1045349,0.06432918,0.1869567,0.1407201,0.1387098,0.08242176,0.1407201,0.1869567,0.1206172,0.1125761,0.1547921,0.2693784,0.06633946,0.03618516,0.1929875,0.08242176,0.1507715
sgbeet056.png,s,0.1117208,0.03007867,0.03437563,0.03437563,0.0644543,0.2964898,0.2019568,0.1289086,0.1031269,0.1417995,0.09453297,0.3609441,0.04726649,0.2621142,0.07734516,0.1460964,0.09882993,0.02148477,0.275005,0.06875125,0.03867258,0.1332056,0.1546903,0.1031269,0.03867258,0.2921928,0.03007867,0.09023602,0.04296954,0.3050837,0.1117208,0.2535203,0.1976599,0.1890659,0.02148477,0.1160177,0.1289086,0.1246117,0.1546903,0.09882993
sgbeet057.png,s,0.1351166,0.2848404,0.1679828,0.1533756,0.1259871,0.1771123,0.06025471,0.1314648,0.08033961,0.06390651,0.06755831,0.2483224,0.1004245,0.2282375,0.07851371,0.09129501,0.07121011,0.2300634,0.1150317,0.1552015,0.109554,0.09677272,0.2629296,0.06025471,0.08581731,0.1241612,0.1223353,0.08581731,0.1132058,0.1917195,0.1040763,0.273885,0.08033961,0.0146072,0.2793627,0.06755831,0.1205094,0.1497238,0.05477701,0.3578764
sgbeet058.png,s,0.05142272,0.1452692,0.08613306,0.06556397,0.1401269,0.3239631,0.2339734,0.09898873,0.1182723,0.1067021,0.08099078,0.3805281,0.1735517,0.273826,0.1182723,0.1285568,0.07841965,0.11313,0.1902641,0.08613306,0.08356192,0.0964176,0.2635414,0.09384646,0.09256089,0.1966919,0.2416868,0.04628045,0.08613306,0.1247001,0.1285568,0.1876929,0.142698,0.08741862,0.1722661,0.1208434,0.07970522,0.1529826,0.08227635,0.1208434
sgbeet059.png,s,0.0576727,0.1153454,0.096995,0.102238,0.09437351,0.096995,0.04980824,0.19399,0.096995,0.1310743,0.1048595,0.1468032,0.09437351,0.1494247,0.1546677,0.04718675,0.2700131,0.03670081,0.096995,0.04456527,0.183504,0.06815864,0.1258314,0.1651536,0.1101024,0.2123404,0.1808826,0.1494247,0.06815864,0.280499,0.08650905,0.2647701,0.1572892,0.007864459,0.1284528,0.2202049,0.07078013,0.1966115,0.2726346,0.3748725
sgbeet060.png,s,0.1498012,0.0592963,0.05617544,0.01872515,0.1435595,0.2777564,0.2559103,0.07802144,0.09050488,0.1934932,0.07177974,0.2371852,0.07490059,0.2278226,0.08426316,0.2059766,0.07802144,0.05305459,0.2496686,0.08114231,0.09674659,0.131076,0.2028558,0.09674659,0.08738402,0.3401735,0.2278226,0.131076,0.03432944,0.1934932,0.10923,0.2309435,0.1903723,0.1466803,0.09674659,0.02808772,0.2059766,0.1185926,0.08738402,0.06241716
sgbeet061.png,s,0.1150182,0.156373,0.09175608,0.08787906,0.1705888,0.1085565,0.04781655,0.1615424,0.1434496,0.0529859,0.05686292,0.1576654,0.1628347,0.2442521,0.1150182,0.1059718,0.1008025,0.1938509,0.1860968,0.1227722,0.2041896,0.1137258,0.2868993,0.08012503,0.08012503,0.1680041,0.1188952,0.1201875,0.09951011,0.1835122,0.1692964,0.1757581,0.144742,0.08400204,0.4187179,0.08529438,0.06849397,0.1512037,0.05169357,0.2584678
sgbeet062.png,s,0.06058883,0.07662705,0.03564049,0.073063,0.2405733,0.1960227,0.04633263,0.1300878,0.1603822,0.1211777,0.1176136,0.2120609,0.03029441,0.1995867,0.142562,0.1799845,0.2298812,0.04989668,0.1407799,0.08375514,0.2067148,0.146126,0.1746384,0.1247417,0.08553717,0.1960227,0.2583935,0.2049328,0.07840908,0.3189824,0.09266527,0.1211777,0.07662705,0.1568182,0.1283058,0.1033574,0.1817665,0.1586002,0.2120609,0.1924586
sgbeet063.png,s,0.150926,0.07905649,0.05030867,0.01916521,0.2443564,0.2922694,0.1533217,0.1102,0.1293652,0.1820695,0.1317608,0.206026,0.05989128,0.2227955,0.1892564,0.09822169,0.206026,0.07905649,0.1892564,0.08145214,0.1916521,0.1485304,0.198839,0.08145214,0.150926,0.2946651,0.2443564,0.1102,0.03353912,0.1772782,0.1605086,0.2156086,0.1437391,0.06228693,0.08624344,0.06947388,0.1413434,0.1102,0.1125956,0.1221782
sgbeet064.png,s,0.1627802,0.1449413,0.249745,0.1159531,0.2430554,0.033448,0.04459733,0.1984581,0.07581545,0.04905706,0.06466612,0.08473492,0.1783893,0.2118373,0.2742736,0.1427114,0.1471712,0.1248725,0.1605504,0.1404816,0.1627802,0.1159531,0.16724,0.1048037,0.1516309,0.08473492,0.1850789,0.1538608,0.1516309,0.09588426,0.1471712,0.08473492,0.3255605,0.1494011,0.2408256,0.1650101,0.08027519,0.1650101,0.08250505,0.1360219
sgbeet065.png,s,0.05986077,0.02565461,0.02137884,0.06413653,0.2308915,0.1239973,0.1325488,0.09406692,0.07268807,0.2180642,0.1966854,0.08551538,0.08979115,0.2437188,0.08123961,0.1325488,0.09834269,0.09406692,0.1411004,0.08123961,0.1068942,0.2822008,0.1197215,0.08979115,0.05130923,0.1239973,0.4190254,0.166755,0.02137884,0.1582035,0.1197215,0.07696384,0.05986077,0.02993038,0.2907523,0.05130923,0.2308915,0.1881338,0.3121311,0.04703346
sgbeet066.png,s,0.05521905,0.05176786,0.2899,0.1587548,0.2829976,0.08973096,0.02070715,0.1207917,0.05521905,0.05521905,0.06212143,0.08973096,0.1794619,0.1484012,0.2519369,0.08973096,0.06557263,0.1207917,0.1380476,0.1000845,0.3451191,0.1311453,0.1138893,0.1276941,0.1173405,0.08973096,0.1691083,0.0759262,0.14495,0.07937739,0.09318215,0.1207917,0.1760107,0.1691083,0.3865333,0.07247501,0.1138893,0.2450345,0.02760953,0.1725595
sgbeet067.png,s,0.07935022,0.05951266,0.03967511,0.1256378,0.165313,0.191763,0.1256378,0.09918778,0.1983756,0.1388629,0.09918778,0.1388629,0.09918778,0.1256378,0.03967511,0.2314381,0.1388629,0.06612518,0.3769135,0.05951266,0.1322504,0.2645007,0.08596274,0.178538,0.08596274,0.2116006,0.0727377,0.2182131,0.06612518,0.1983756,0.1256378,0.1256378,0.09918778,0.2380507,0.03306259,0.1256378,0.2049881,0.1322504,0.3041758,0.05290015
sgbeet068.png,s,0.08277787,0.09584806,0.008713461,0.06970768,0.06970768,0.2352634,0.1742692,0.1045615,0.07406441,0.1350586,0.1394154,0.2701173,0.06970768,0.113275,0.06970768,0.2178365,0.1045615,0.01307019,0.2962576,0.07842115,0.06970768,0.3267547,0.2178365,0.09149133,0.0435673,0.2483336,0.1002048,0.09149133,0.02614038,0.3398249,0.06099422,0.1742692,0.1089183,0.1829827,0.01307019,0.05663749,0.22655,0.05228076,0.2701173,0.1045615
sgbeet069.png,s,0.1224355,0.2158731,0.1514334,0.1321014,0.06766172,0.1772093,0.08054966,0.1739873,0.09343761,0.05155179,0.06121774,0.235205,0.1385454,0.3383086,0.07088371,0.07410569,0.09021562,0.2674249,0.1127695,0.1127695,0.1063256,0.1192135,0.3737504,0.07732768,0.05155179,0.228761,0.09343761,0.0966596,0.09021562,0.1256575,0.1159915,0.2545369,0.1482114,0.06121774,0.228761,0.05155179,0.06766172,0.1095475,0.07088371,0.238427
sgbeet070.png,s,0.05277998,0.06122478,0.07389197,0.1182272,0.1013376,0.2047863,0.1710071,0.1414503,0.1182272,0.2153423,0.1688959,0.2301207,0.08233677,0.1583399,0.1330056,0.1562288,0.1942303,0.06122478,0.2427879,0.1034488,0.2090087,0.1878967,0.2005639,0.1351168,0.1541176,0.1583399,0.1308943,0.2385655,0.04011279,0.1815631,0.06966957,0.1688959,0.1857855,0.08022557,0.09922636,0.05911358,0.1688959,0.2575663,0.2153423,0.1477839
sgbeet071.png,s,0.1189821,0.08130441,0.0634571,0.04560979,0.057508,0.2994382,0.2835739,0.1427785,0.1348463,0.1665749,0.1368294,0.2934891,0.1407954,0.2617605,0.0694062,0.1983034,0.08328744,0.1070838,0.2518454,0.05552496,0.05949103,0.1308803,0.233998,0.07535531,0.1328633,0.3192685,0.0634571,0.09518564,0.01983034,0.2181338,0.1407954,0.2102016,0.1070838,0.02577945,0.05949103,0.02181338,0.08923654,0.172524,0.1546767,0.08725351
sgbeet072.png,s,0.194052,0.02196815,0.06224309,0.1171634,0.1354702,0.2709405,0.2013747,0.2379883,0.06224309,0.1208248,0.09519531,0.3295222,0.08054987,0.2416496,0.1281475,0.1684225,0.142793,0.03295222,0.2196815,0.0695658,0.1098407,0.2343269,0.1647611,0.08421123,0.04759765,0.2672791,0.01464543,0.2013747,0.01830679,0.2892473,0.07688852,0.153777,0.2160201,0.05858172,0.01098407,0.01830679,0.04027494,0.03661358,0.08421123,0.2123588
sgbeet073.png,s,0.1021276,0.1741191,0.1138471,0.07868845,0.1757933,0.1423089,0.09543067,0.1038018,0.1121729,0.09208222,0.1038018,0.090408,0.08705956,0.1824902,0.1289151,0.1255667,0.09543067,0.1607253,0.1757933,0.1322636,0.22602,0.1372862,0.1623996,0.1138471,0.180816,0.1741191,0.3381929,0.1021276,0.1573769,0.180816,0.1222182,0.1607253,0.105476,0.02009067,0.3582836,0.1590511,0.1188698,0.2159747,0.1557027,0.1640738
sgbeet074.png,s,0.1250521,0.1658854,0.03572917,0.01020833,0.091875,0.2985938,0.3190104,0.1454688,0.1097396,0.1148437,0.1276042,0.3496354,0.1352604,0.2118229,0.09953125,0.1760938,0.05869792,0.1352604,0.2245833,0.1122917,0.08166667,0.2041667,0.1888542,0.153125,0.1020833,0.2194792,0.1505729,0.08421875,0.04083334,0.1914063,0.1199479,0.1888542,0.1403646,0.1020833,0.07911459,0.07401042,0.09953125,0.1454688,0.09442709,0.1276042
sgbeet075.png,s,0.1073043,0.03714381,0.06603344,0.09079598,0.181592,0.1692107,0.07841471,0.1485752,0.03301672,0.3260401,0.07428762,0.1733378,0.1114314,0.2269899,0.231117,0.185719,0.2146087,0.05777926,0.2600067,0.09492306,0.2063545,0.2641338,0.2641338,0.1320669,0.1114314,0.1981003,0.07016053,0.1485752,0.09492306,0.1114314,0.08666889,0.136194,0.2187358,0.0825418,0.06603344,0.04539799,0.185719,0.1238127,0.1320669,0.09905016
sgbeet076.png,s,0.0845528,0.4565851,0.105691,0.06552842,0.04439022,0.2430893,0.09512191,0.08878045,0.5411379,0.06975606,0.02959348,0.1141463,0.1352845,0.1817885,0.05495932,0.03804876,0.04439022,0.2008129,0.1268292,0.105691,0.1078048,0.03593494,0.1395121,0.06764224,0.05495932,0.1965853,0.06975606,0.08878045,0.09934954,0.08243898,0.07186989,0.2219511,0.1078048,0.09300809,0.1839024,0.0634146,0.05918697,0.1120325,0.06552842,0.1141463
sgbeet077.png,s,0.103192,0.05965787,0.141889,0.03385987,0.09674249,0.3031265,0.2273449,0.1241529,0.1644622,0.1725241,0.12899,0.2805532,0.1322147,0.2402439,0.0709445,0.1983221,0.07416924,0.07416924,0.2531428,0.07739399,0.09029299,0.09513012,0.2886151,0.1112539,0.08545586,0.2466933,0.05643312,0.05965787,0.0193485,0.2676542,0.08545586,0.1870355,0.1725241,0.0709445,0.1370519,0.01451137,0.06449499,0.1370519,0.103192,0.232182
sgbeet078.png,s,0.08527058,0.1196334,0.03945355,0.05981668,0.1196334,0.3321735,0.2278124,0.1514507,0.162905,0.1718139,0.1476326,0.2329032,0.08654328,0.237994,0.1056337,0.1769046,0.1361784,0.03690816,0.2507209,0.06490745,0.09545214,0.1323603,0.150178,0.162905,0.07508902,0.2354486,0.208722,0.1539961,0.01654504,0.1858135,0.1221787,0.2099947,0.1399965,0.02799929,0.1132699,0.07763441,0.120906,0.192177,0.208722,0.1259968
sgbeet079.png,s,0.07783806,0.08928483,0.08470612,0.1579655,0.1304932,0.1259145,0.04578709,0.1373613,0.1350719,0.1350719,0.14194,0.1327826,0.09386354,0.2472503,0.1144677,0.2060419,0.2174887,0.1510974,0.109889,0.1304932,0.1739909,0.1007316,0.1785697,0.1533868,0.1144677,0.1442293,0.251829,0.290748,0.1007316,0.2678545,0.103021,0.1717016,0.1556761,0.1075997,0.1304932,0.103021,0.1671229,0.1304932,0.251829,0.1717016
sgbeet080.png,s,0.1027035,0.09628451,0.04172329,0.06418967,0.1187509,0.2471302,0.1444268,0.2086164,0.105913,0.2407113,0.1187509,0.2021975,0.09307502,0.2888535,0.1508457,0.198988,0.1636837,0.04172329,0.3016915,0.0385138,0.1251699,0.1444268,0.2310828,0.1315888,0.0770276,0.2246639,0.08023709,0.18615,0.04814225,0.1380078,0.08344658,0.1347983,0.1668932,0.1187509,0.02246639,0.1091224,0.1636837,0.1380078,0.2728061,0.09628451
