Name,Class,GminR,ExG,Area,AoverH
potato001.png,1.00E+00,1.50E+01,1.71E+01,1.66E+04,7.27E-01
potato002.png,1.00E+00,1.15E+01,1.90E+01,4.47E+03,7.63E-01
potato003.png,1.00E+00,1.42E+01,1.66E+01,1.77E+04,6.70E-01
potato004.png,1.00E+00,3.54E+00,1.17E+01,2.69E+03,7.45E-01
potato005.png,1.00E+00,1.13E+01,5.43E+00,2.89E+03,7.26E-01
potato006.png,1.00E+00,4.60E+00,4.33E+00,1.27E+03,7.09E-01
potato007.png,1.00E+00,1.15E+01,2.59E+01,4.21E+03,8.15E-01
potato008.png,1.00E+00,1.16E+01,8.67E+00,6.57E+03,7.31E-01
potato009.png,1.00E+00,1.12E+01,2.19E+01,1.41E+04,8.47E-01
potato010.png,1.00E+00,1.17E+01,8.91E+00,4.82E+03,8.05E-01
potato011.png,1.00E+00,1.06E+01,1.67E+01,2.25E+03,7.26E-01
potato012.png,1.00E+00,1.18E+01,7.95E+00,8.25E+03,6.18E-01
potato013.png,1.00E+00,1.32E+01,1.07E+01,1.96E+04,7.51E-01
potato014.png,1.00E+00,1.06E+01,8.85E+00,2.73E+03,8.61E-01
potato015.png,1.00E+00,1.45E+01,1.39E+01,5.76E+03,8.52E-01
potato016.png,1.00E+00,9.08E+00,1.25E+01,2.51E+04,7.50E-01
potato017.png,1.00E+00,1.13E+01,2.21E+01,1.49E+03,8.04E-01
potato018.png,1.00E+00,1.03E+01,7.39E+00,8.89E+03,7.34E-01
potato019.png,1.00E+00,1.19E+01,1.72E+01,6.99E+03,7.60E-01
potato020.png,1.00E+00,1.18E+01,1.86E+01,1.98E+04,7.07E-01
potato021.png,1.00E+00,1.42E+01,1.54E+01,1.49E+04,7.19E-01
potato022.png,1.00E+00,1.12E+01,1.53E+01,2.82E+04,7.07E-01
potato023.png,1.00E+00,1.50E+01,1.97E+01,1.03E+05,8.90E-01
potato024.png,1.00E+00,1.03E+01,1.42E+01,1.84E+04,7.18E-01
potato025.png,1.00E+00,1.20E+01,1.56E+01,3.76E+04,7.19E-01
potato026.png,1.00E+00,1.15E+01,1.89E+01,4.42E+03,7.93E-01
potato027.png,1.00E+00,1.27E+01,1.96E+01,9.10E+03,7.42E-01
potato028.png,1.00E+00,1.69E+01,2.54E+01,1.23E+04,8.29E-01
potato029.png,1.00E+00,9.12E+00,5.01E+00,5.37E+03,7.86E-01
potato030.png,1.00E+00,9.69E+00,1.54E+01,2.91E+03,8.33E-01
potato031.png,1.00E+00,1.10E+01,1.76E+01,6.30E+03,6.36E-01
potato032.png,1.00E+00,4.01E+00,9.81E+00,1.49E+03,7.80E-01
potato033.png,1.00E+00,9.35E+00,1.55E+01,1.04E+04,7.26E-01
potato034.png,1.00E+00,9.79E+00,1.65E+01,1.12E+04,6.90E-01
potato035.png,1.00E+00,6.01E+00,1.55E+01,1.78E+04,6.72E-01
potato036.png,1.00E+00,1.11E+01,1.20E+01,1.11E+04,7.31E-01
potato037.png,1.00E+00,7.85E+00,1.41E+01,3.31E+03,6.89E-01
potato038.png,1.00E+00,1.05E+01,1.74E+01,1.40E+04,7.83E-01
potato039.png,1.00E+00,1.18E+01,1.26E+01,9.66E+03,7.42E-01
potato040.png,1.00E+00,8.05E+00,1.36E+01,2.37E+04,7.20E-01
potato041.png,1.00E+00,9.22E+00,5.16E+00,3.59E+03,7.99E-01
potato042.png,1.00E+00,8.29E+00,1.38E+01,1.80E+03,8.40E-01
potato043.png,1.00E+00,1.17E+01,1.96E+01,1.56E+04,8.17E-01
potato044.png,1.00E+00,1.17E+01,2.01E+01,1.01E+04,7.91E-01
potato045.png,1.00E+00,1.05E+01,1.46E+01,1.61E+04,7.36E-01
potato046.png,1.00E+00,7.85E+00,1.51E+01,1.86E+04,7.76E-01
potato047.png,1.00E+00,1.14E+01,9.03E+00,5.67E+03,7.14E-01
potato048.png,1.00E+00,1.23E+01,1.50E+01,1.18E+04,7.13E-01
potato049.png,1.00E+00,1.34E+01,5.75E+00,4.52E+03,5.96E-01
potato050.png,1.00E+00,1.08E+01,1.99E+01,7.35E+04,8.83E-01
potato051.png,1.00E+00,9.99E+00,1.85E+01,2.61E+03,8.02E-01
potato052.png,1.00E+00,8.65E+00,1.53E+01,3.93E+03,6.32E-01
potato053.png,1.00E+00,1.18E+01,1.25E+01,2.58E+04,7.18E-01
potato054.png,1.00E+00,1.05E+01,8.48E+00,1.83E+04,5.44E-01
potato055.png,1.00E+00,1.32E+01,2.39E+01,2.00E+04,7.77E-01
sgbeet001.png,0.00E+00,1.69E+01,2.50E+01,3.14E+04,5.83E-01
sgbeet002.png,0.00E+00,1.12E+01,1.71E+01,7.36E+03,6.60E-01
sgbeet003.png,0.00E+00,1.32E+01,1.24E+01,4.75E+03,5.93E-01
sgbeet004.png,0.00E+00,5.82E+00,1.43E+01,6.09E+03,6.69E-01
sgbeet005.png,0.00E+00,1.59E+01,2.51E+01,1.01E+04,4.11E-01
sgbeet006.png,0.00E+00,9.43E+00,2.43E+01,3.96E+03,7.18E-01
sgbeet007.png,0.00E+00,1.07E+01,1.76E+01,1.14E+04,4.90E-01
sgbeet008.png,0.00E+00,1.09E+01,1.04E+01,6.93E+03,4.97E-01
sgbeet009.png,0.00E+00,1.18E+01,2.15E+01,4.16E+03,5.22E-01
sgbeet010.png,0.00E+00,1.68E+01,2.01E+01,1.03E+04,5.03E-01
sgbeet011.png,0.00E+00,8.83E+00,2.02E+01,5.74E+03,6.92E-01
sgbeet012.png,0.00E+00,1.39E+01,2.00E+01,1.35E+04,5.07E-01
sgbeet013.png,0.00E+00,1.43E+01,1.87E+01,9.00E+03,6.04E-01
sgbeet014.png,0.00E+00,1.28E+01,3.08E+01,1.13E+04,5.27E-01
sgbeet015.png,0.00E+00,7.56E+00,2.55E+01,1.00E+04,7.31E-01
sgbeet016.png,0.00E+00,1.20E+01,3.01E+01,3.96E+03,7.36E-01
sgbeet017.png,0.00E+00,1.15E+00,4.96E+00,8.48E+03,6.90E-01
sgbeet018.png,0.00E+00,1.66E+01,3.27E+01,1.60E+04,5.13E-01
sgbeet019.png,0.00E+00,6.02E+00,1.46E+01,1.65E+04,6.80E-01
sgbeet020.png,0.00E+00,1.42E+01,2.45E+01,3.40E+03,6.04E-01
sgbeet021.png,0.00E+00,1.54E+01,2.20E+01,1.57E+04,4.81E-01
sgbeet022.png,0.00E+00,1.28E+01,1.99E+01,1.08E+04,6.05E-01
sgbeet023.png,0.00E+00,1.05E+01,1.59E+01,6.13E+03,5.12E-01
sgbeet024.png,0.00E+00,1.31E+01,2.28E+01,4.24E+04,7.30E-01
sgbeet025.png,0.00E+00,1.44E+01,3.50E+01,3.13E+03,6.49E-01
sgbeet026.png,0.00E+00,1.12E+01,2.25E+01,1.20E+04,4.95E-01
sgbeet027.png,0.00E+00,1.10E+01,2.32E+01,3.94E+03,5.13E-01
sgbeet028.png,0.00E+00,1.02E+01,2.85E+01,5.56E+03,6.86E-01
sgbeet029.png,0.00E+00,1.19E+01,2.36E+01,3.84E+03,7.86E-01
sgbeet030.png,0.00E+00,1.62E+01,2.92E+01,7.95E+03,6.10E-01
sgbeet031.png,0.00E+00,9.46E+00,1.98E+01,5.40E+03,8.12E-01
sgbeet032.png,0.00E+00,1.04E+01,2.81E+01,1.22E+04,6.22E-01
sgbeet033.png,0.00E+00,1.19E+01,1.97E+01,8.10E+03,5.80E-01
sgbeet034.png,0.00E+00,1.44E+01,2.10E+01,8.55E+03,5.87E-01
sgbeet035.png,0.00E+00,1.49E+01,1.93E+01,1.26E+04,4.96E-01
sgbeet036.png,0.00E+00,1.06E+01,1.70E+01,4.52E+03,7.19E-01
sgbeet037.png,0.00E+00,1.18E+01,1.63E+01,9.00E+03,5.63E-01
sgbeet038.png,0.00E+00,1.05E+01,1.88E+01,1.50E+04,6.30E-01
sgbeet039.png,0.00E+00,1.00E+01,2.08E+01,1.40E+04,5.67E-01
sgbeet040.png,0.00E+00,1.57E+01,2.64E+01,8.34E+03,6.95E-01
sgbeet041.png,0.00E+00,1.43E+01,2.27E+01,7.03E+03,6.39E-01
sgbeet042.png,0.00E+00,9.83E+00,2.26E+01,4.40E+03,5.39E-01
sgbeet043.png,0.00E+00,8.86E+00,1.97E+01,9.18E+03,5.61E-01
sgbeet044.png,0.00E+00,1.81E+01,2.98E+01,8.25E+03,5.22E-01
sgbeet045.png,0.00E+00,1.29E+01,2.76E+01,9.88E+03,5.16E-01
sgbeet046.png,0.00E+00,1.09E+01,1.67E+01,4.47E+03,5.08E-01
sgbeet047.png,0.00E+00,9.81E+00,1.84E+01,1.68E+04,5.78E-01
sgbeet048.png,0.00E+00,1.02E+01,9.97E+00,5.67E+03,5.69E-01
sgbeet049.png,0.00E+00,1.27E+01,2.48E+01,9.48E+03,4.75E-01
sgbeet050.png,0.00E+00,9.11E+00,2.00E+01,2.19E+03,8.10E-01
sgbeet051.png,0.00E+00,9.37E+00,2.06E+01,1.13E+04,4.93E-01
sgbeet052.png,0.00E+00,1.47E+01,1.57E+01,1.56E+04,4.24E-01
sgbeet053.png,0.00E+00,1.41E+01,2.80E+01,9.66E+03,6.16E-01
sgbeet054.png,0.00E+00,1.15E+01,2.32E+01,2.32E+04,7.98E-01
sgbeet055.png,0.00E+00,1.73E+01,3.13E+01,1.41E+04,4.87E-01
sgbeet056.png,0.00E+00,8.00E+00,3.00E+01,3.36E+03,6.33E-01
sgbeet057.png,0.00E+00,2.04E+01,4.04E+01,1.53E+04,6.66E-01
sgbeet058.png,0.00E+00,1.35E+01,1.62E+01,1.65E+04,5.60E-01
sgbeet059.png,0.00E+00,5.75E+00,1.02E+01,7.83E+03,7.13E-01
sgbeet060.png,0.00E+00,9.66E+00,1.70E+01,5.53E+03,6.08E-01
sgbeet061.png,0.00E+00,1.25E+01,1.85E+01,2.16E+04,5.21E-01
sgbeet062.png,0.00E+00,1.63E+01,2.01E+01,1.74E+04,5.68E-01
sgbeet063.png,0.00E+00,7.41E+00,1.26E+01,1.22E+04,6.07E-01
sgbeet064.png,0.00E+00,1.46E+01,3.06E+01,1.44E+04,5.74E-01
sgbeet065.png,0.00E+00,9.93E+00,2.01E+01,3.97E+03,5.73E-01
sgbeet066.png,0.00E+00,7.40E+00,1.84E+01,7.54E+03,7.94E-01
sgbeet067.png,0.00E+00,1.05E+01,1.97E+01,3.72E+03,5.91E-01
sgbeet068.png,0.00E+00,1.22E+01,1.86E+01,3.62E+03,6.40E-01
sgbeet069.png,0.00E+00,1.06E+01,2.53E+01,6.86E+03,5.84E-01
sgbeet070.png,0.00E+00,1.52E+01,2.48E+01,1.52E+04,7.43E-01
sgbeet071.png,0.00E+00,8.55E+00,1.58E+01,1.38E+04,6.17E-01
sgbeet072.png,0.00E+00,1.17E+01,2.31E+01,5.37E+03,5.72E-01
sgbeet073.png,0.00E+00,2.08E+01,3.13E+01,1.76E+04,6.00E-01
sgbeet074.png,0.00E+00,1.11E+01,9.68E+00,1.01E+04,7.50E-01
sgbeet075.png,0.00E+00,8.49E+00,2.30E+01,6.37E+03,6.33E-01
sgbeet076.png,0.00E+00,9.53E+00,2.27E+01,1.20E+04,5.01E-01
sgbeet077.png,0.00E+00,1.07E+01,2.53E+01,1.53E+04,5.29E-01
sgbeet078.png,0.00E+00,1.62E+01,2.09E+01,2.01E+04,5.29E-01
sgbeet079.png,0.00E+00,1.12E+01,1.64E+01,1.46E+04,5.66E-01
sgbeet080.png,0.00E+00,1.11E+01,1.29E+01,4.12E+03,5.58E-01